1,Jeffery,Rodriguez,63
5,Kathleen,Campbell,58
6,Ross,Gross,88
7,Justin,Garcia,53
8,Christopher,Perez,68
12,Ashley,Williams,87
13,Sandra,Jones,74
14,Kimberly,Gonzalez,96
15,Rebecca,Stafford,61
16,April,Johnson,57
18,Christopher,Wolfe,97
19,Veronica,Rivera,62
20,Eric,Alvarez,53
21,Melissa,Crosby,80
23,Miranda,Miller,64
25,Brett,Manning,60
28,Brandon,David,76
29,Ricardo,Little,97
32,Jennifer,Castillo,69
33,Alexander,Frey,59
35,Michael,Holloway,68
36,Kayla,Henderson,86
37,Elizabeth,Walker,62
38,Pamela,Benson,89
39,John,Hernandez,64
40,Bryan,Lane,73
42,Geoffrey,Ford,56
46,Ronald,Ramirez,63
50,Alec,Roach,50
